"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;7   ;0   ;0  ;7400,00         ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;1708989,26      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;191046,17       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;3   ;0   ;0  ;22350,97        ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;346029,52       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;129761,06       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;464412,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;27592133,76     ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3904688,51      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;5603854,70      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;2125967,91      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2280335,78      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;64697,94        ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;422106,12       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;158289,80       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;674160,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;6242169,97      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1314125,86      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1359975,84      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;509990,96       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;,39             ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;,01             ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;1   ;0   ;0  ;899432,46       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;3   ;1   ;0  ;161897,82       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;3   ;2   ;1  ;60711,67        ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;170604,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;1436787,33      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;504286,80       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;349393,65       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;131022,61       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;24522,00        ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;2145027,97      ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;340066,28       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;447271,83       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;167726,93       ;8   ;2023  ;30  ;8   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;43062,00        ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";1   ;0   ;0   ;1   ;"00";353  ;1   ;1   ;1   ;0   ;0  ;31844,62        ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";1   ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;1   ;0  ;5732,01         ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";1   ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;2   ;1  ;2149,51         ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;1   ;0   ;0  ;,37             ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;3   ;0   ;0  ;181265,61       ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;1   ;0  ;32627,82        ;8   ;2023  ;30  ;8   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;2   ;1  ;12235,44        ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;11908383,13     ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4090725,75      ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2879839,55      ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1079939,83      ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;518475,98       ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;60909,56        ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;104289,42       ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;39108,53        ;8   ;2023  ;30  ;8   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;110646,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;24378084,20     ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;5572013,66      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;5390995,39      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;2021623,27      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2639795,81      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;307201,84       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;498928,44       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;198922,25       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1567899,00      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;6178559,88      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1544501,71      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1390151,04      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;521306,65       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2313235,43      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;446670,08       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;496782,93       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;186293,61       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;641697,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;15307596,94     ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4479785,32      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;4   ;0   ;0  ;26836,31        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;3566559,15      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1337459,64      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;1594921,24      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;393881,80       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;357984,50       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;134244,18       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1036182,00      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;5219014,81      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;986734,82       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1117034,92      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;418888,08       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;259560,07       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;32485,10        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;52568,06        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;19713,02        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;471828,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;3358321,72      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;778021,04       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;743371,78       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;278764,42       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;408546,54       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;245810,08       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;117694,10       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;44135,29        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;288141,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;6502742,82      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1286782,43      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1402114,65      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;525793,06       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;341188,41       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;4060,64         ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;62144,92        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;23304,34        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;419496,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;12672797,63     ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;5103713,28      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;3181355,30      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1193008,34      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;6   ;0  ;32157,01        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;7   ;0  ;178122,91       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;1   ;0   ;0  ;915661,87       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;3   ;1   ;0  ;164818,98       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;3   ;2   ;1  ;61807,02        ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;821016,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;8866644,98      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;2087167,46      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1971686,44      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;739382,39       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2379135,36      ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;182728,67       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;461135,70       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;172925,89       ;8   ;2023  ;30  ;8   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;360273,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;13077227,24     ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4535402,96      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;4   ;0   ;0  ;-1739,57        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;3168543,12      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1188203,68      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;7   ;0   ;0  ;3200,00         ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;1025327,91      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;90584,02        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;200639,17       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;75239,69        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;993042,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;10940142,51     ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3450466,77      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2590040,42      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;977073,07       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;534944,21       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;49102,64        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;105060,85       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;39397,82        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1245875,60      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;8979402,56      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3448120,21      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;4   ;0   ;0  ;-3875,59        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2235410,06      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;838278,68       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;177212,04       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;31898,09        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;11961,78        ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;658839,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;2595763,44      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1318361,01      ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;704497,59       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;264186,59       ;8   ;2023  ;30  ;8   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;172602,00       ;8   ;2023  ;30  ;8   ;2023  ;1    
